0.2    0 	0.0293417 	-0.0224009 	-0.00205054 	1.14163e-12 	-6.91018e-13 	-2.32801e-13 	8.35032e-13 	2.35931e-13 	2.61516e-13 	3.05686e-07 	-1.50666e-07 	1.46518e-08 	7.44329e-08 	-7.2505e-09 	1.48391e-08
0.2    0 	0.00246374 	-0.0204726 	-0.0479878 	2.59562e-13 	-8.51344e-14 	-5.06658e-14 	2.89044e-13 	1.95531e-13 	1.963e-13 	3.25735e-06 	-4.29461e-07 	2.95206e-07 	5.67389e-08 	-3.96229e-08 	3.27838e-08
0.2    0.09 	0.0293417 	-0.0224009 	-0.00205054 	1.14163e-12 	-6.91018e-13 	-2.32801e-13 	8.35032e-13 	2.35931e-13 	2.61516e-13 	3.05686e-07 	-1.50666e-07 	1.46518e-08 	7.44329e-08 	-7.2505e-09 	1.48391e-08
0.2    0.09 	0.00246374 	-0.0204726 	-0.0479878 	2.59562e-13 	-8.51344e-14 	-5.06658e-14 	2.89044e-13 	1.95531e-13 	1.963e-13 	3.25735e-06 	-4.29461e-07 	2.95206e-07 	5.67389e-08 	-3.96229e-08 	3.27838e-08
0.2    0.18 	0.00246374 	-0.0204726 	-0.0479878 	2.59562e-13 	-8.51344e-14 	-5.06658e-14 	2.89044e-13 	1.95531e-13 	1.963e-13 	3.25735e-06 	-4.29461e-07 	2.95206e-07 	5.67389e-08 	-3.96229e-08 	3.27838e-08
0.2    0.27 	0.0187684 	-0.00343877 	0.0510866 	4.05633e-13 	-8.31008e-14 	2.86967e-14 	2.1157e-13 	1.2519e-13 	2.20103e-13 	4.96553e-09 	1.77238e-08 	2.39349e-09 	6.4054e-08 	8.58483e-09 	1.24696e-09
0.2    0.36 	0.0187684 	-0.00343877 	0.0510866 	4.05633e-13 	-8.31008e-14 	2.86967e-14 	2.1157e-13 	1.2519e-13 	2.20103e-13 	4.96553e-09 	1.77238e-08 	2.39349e-09 	6.4054e-08 	8.58483e-09 	1.24696e-09
0.2    0.45 	-0.00991258 	0.00669985 	-0.00393008 	5.29014e-13 	2.63733e-14 	3.40674e-13 	1.26642e-13 	3.45744e-14 	6.63406e-13 	7.6046e-09 	-5.31736e-09 	-3.06296e-08 	3.82386e-09 	2.12763e-08 	1.2357e-07
0.2    0.54 	-0.00991258 	0.00669985 	-0.00393008 	5.29014e-13 	2.63733e-14 	3.40674e-13 	1.26642e-13 	3.45744e-14 	6.63406e-13 	7.6046e-09 	-5.31736e-09 	-3.06296e-08 	3.82386e-09 	2.12763e-08 	1.2357e-07
0.2    0.63 	-0.0317369 	0.00347402 	-0.011187 	5.92087e-13 	-5.94076e-15 	4.77668e-14 	1.38061e-13 	-1.39687e-13 	3.29385e-13 	6.75113e-09 	-5.78249e-09 	-1.26148e-08 	6.32561e-09 	1.36156e-08 	2.93633e-08
0.2    0.63 	-0.0443098 	0.00180744 	0.0475583 	6.01646e-13 	-8.14263e-14 	2.95689e-13 	1.10624e-13 	-4.22918e-13 	1.11415e-12 	2.34706e-08 	-1.69364e-08 	3.68295e-08 	1.3518e-08 	-2.63885e-08 	5.78542e-08
0.2    0.72 	-0.0443098 	0.00180744 	0.0475583 	6.01646e-13 	-8.14263e-14 	2.95689e-13 	1.10624e-13 	-4.22918e-13 	1.11415e-12 	2.34706e-08 	-1.69364e-08 	3.68295e-08 	1.3518e-08 	-2.63885e-08 	5.78542e-08
0.2    0.72 	-0.0317369 	0.00347402 	-0.011187 	5.92087e-13 	-5.94076e-15 	4.77668e-14 	1.38061e-13 	-1.39687e-13 	3.29385e-13 	6.75113e-09 	-5.78249e-09 	-1.26148e-08 	6.32561e-09 	1.36156e-08 	2.93633e-08
0.2    0.81 	0.00589825 	0.00208015 	0.0165133 	3.87633e-13 	5.16313e-14 	1.37187e-13 	2.22553e-13 	-2.76864e-14 	4.31795e-13 	2.14459e-08 	-2.04396e-08 	5.33353e-08 	2.00264e-08 	-5.03989e-08 	1.32998e-07
0.2    0.81 	0.00517848 	0.000129754 	0.027434 	6.0259e-13 	-7.19906e-14 	1.37482e-13 	2.04312e-13 	-2.68223e-13 	6.27967e-13 	8.62953e-08 	9.99615e-09 	7.72366e-08 	1.16927e-09 	8.83428e-09 	7.10686e-08
0.2    0.9 	0.00517848 	0.000129754 	0.027434 	6.0259e-13 	-7.19906e-14 	1.37482e-13 	2.04312e-13 	-2.68223e-13 	6.27967e-13 	8.62953e-08 	9.99615e-09 	7.72366e-08 	1.16927e-09 	8.83428e-09 	7.10686e-08
0.2    0.9 	0.00589825 	0.00208015 	0.0165133 	3.87633e-13 	5.16313e-14 	1.37187e-13 	2.22553e-13 	-2.76864e-14 	4.31795e-13 	2.14459e-08 	-2.04396e-08 	5.33353e-08 	2.00264e-08 	-5.03989e-08 	1.32998e-07
0.2    0.99 	0.00181282 	0.00795479 	0.0228505 	4.75928e-13 	-4.78784e-14 	-6.7942e-14 	1.50601e-13 	-1.41447e-13 	4.73246e-13 	2.76948e-08 	-4.65383e-08 	9.72264e-09 	7.82129e-08 	-1.62599e-08 	4.21153e-09
0.2    0.99 	-0.0212412 	-0.00120688 	-0.0573241 	6.31767e-13 	-2.45595e-13 	1.5139e-13 	3.63255e-13 	-1.51047e-13 	5.80795e-13 	8.0551e-08 	2.15429e-08 	-3.67025e-08 	6.07792e-09 	-1.00861e-08 	1.72131e-08
0.2    1.08 	0.00181282 	0.00795479 	0.0228505 	4.75928e-13 	-4.78784e-14 	-6.7942e-14 	1.50601e-13 	-1.41447e-13 	4.73246e-13 	2.76948e-08 	-4.65383e-08 	9.72264e-09 	7.82129e-08 	-1.62599e-08 	4.21153e-09
0.2    1.17 	0.00181282 	0.00795479 	0.0228505 	4.75928e-13 	-4.78784e-14 	-6.7942e-14 	1.50601e-13 	-1.41447e-13 	4.73246e-13 	2.76948e-08 	-4.65383e-08 	9.72264e-09 	7.82129e-08 	-1.62599e-08 	4.21153e-09
0.2    1.26 	0.0157456 	0.00135221 	-0.0222778 	3.81932e-13 	-9.89029e-14 	-3.18344e-14 	1.71181e-13 	-8.91827e-14 	3.70289e-13 	1.17556e-08 	-1.45896e-08 	-2.10345e-08 	1.98801e-08 	2.72371e-08 	3.83654e-08
0.2    1.26 	0.0196511 	-0.0193484 	0.0348937 	6.81132e-13 	-1.53656e-13 	3.30523e-13 	7.42571e-13 	-8.41638e-13 	1.45626e-12 	9.63569e-07 	-3.37879e-08 	-1.09493e-06 	5.47061e-09 	3.85425e-08 	1.24437e-06
0.2    1.35 	0.0157456 	0.00135221 	-0.0222778 	3.81932e-13 	-9.89029e-14 	-3.18344e-14 	1.71181e-13 	-8.91827e-14 	3.70289e-13 	1.17556e-08 	-1.45896e-08 	-2.10345e-08 	1.98801e-08 	2.72371e-08 	3.83654e-08
0.2    1.35 	0.0196511 	-0.0193484 	0.0348937 	6.81132e-13 	-1.53656e-13 	3.30523e-13 	7.42571e-13 	-8.41638e-13 	1.45626e-12 	9.63569e-07 	-3.37879e-08 	-1.09493e-06 	5.47061e-09 	3.85425e-08 	1.24437e-06
0.2    1.44 	-0.0363896 	6.6191e-05 	0.0695491 	1.20126e-12 	-3.94334e-13 	-2.06757e-13 	4.79124e-13 	-7.48579e-14 	7.35552e-13 	2.09023e-09 	1.0218e-08 	4.56991e-09 	8.30582e-08 	3.53474e-08 	1.51037e-08
0.2    1.44 	-0.0232131 	-0.00832343 	0.0191067 	3.26859e-13 	6.28756e-14 	-4.81633e-14 	1.81872e-13 	7.11807e-14 	4.47202e-13 	3.62709e-08 	8.15508e-09 	-3.28527e-08 	2.26738e-09 	-8.21947e-09 	3.17125e-08
0.2    1.53 	-0.0232131 	-0.00832343 	0.0191067 	3.26859e-13 	6.28756e-14 	-4.81633e-14 	1.81872e-13 	7.11807e-14 	4.47202e-13 	3.62709e-08 	8.15508e-09 	-3.28527e-08 	2.26738e-09 	-8.21947e-09 	3.17125e-08
0.2    1.53 	-0.0363896 	6.6191e-05 	0.0695491 	1.20126e-12 	-3.94334e-13 	-2.06757e-13 	4.79124e-13 	-7.48579e-14 	7.35552e-13 	2.09023e-09 	1.0218e-08 	4.56991e-09 	8.30582e-08 	3.53474e-08 	1.51037e-08
0.2    1.62 	0.00189756 	0.00861449 	-0.0262281 	7.72387e-13 	-3.19635e-14 	-4.4172e-13 	3.03378e-13 	-2.26991e-13 	1.15318e-12 	9.40554e-08 	-3.1463e-09 	-1.57414e-07 	2.93513e-10 	4.44898e-09 	2.67048e-07
0.2    1.62 	0.00682637 	0.0133079 	0.0197469 	4.2145e-13 	-2.19428e-14 	8.4595e-14 	2.82462e-13 	-2.11434e-13 	7.65147e-13 	6.46251e-08 	-1.57242e-08 	8.78693e-08 	3.92573e-09 	-2.14126e-08 	1.19506e-07
0.2    1.71 	0.00682637 	0.0133079 	0.0197469 	4.2145e-13 	-2.19428e-14 	8.4595e-14 	2.82462e-13 	-2.11434e-13 	7.65147e-13 	6.46251e-08 	-1.57242e-08 	8.78693e-08 	3.92573e-09 	-2.14126e-08 	1.19506e-07
0.2    1.71 	0.00189756 	0.00861449 	-0.0262281 	7.72387e-13 	-3.19635e-14 	-4.4172e-13 	3.03378e-13 	-2.26991e-13 	1.15318e-12 	9.40554e-08 	-3.1463e-09 	-1.57414e-07 	2.93513e-10 	4.44898e-09 	2.67048e-07
