0.1    0.1    0.1    0.1    0.1    0 	0.0235954 	0.00507839 	0.00429753 	5.97735e-13 	-2.33256e-13 	2.14028e-15 	2.97764e-13 	-1.61834e-14 	3.07027e-13 	3.89605e-10 	4.48053e-11 	3.37913e-11 	4.91968e-10 	-6.22517e-10 	8.2767e-10
0.1    0.1    0.1    0.1    0.1    0.09 	0.0235954 	0.00507839 	0.00429753 	5.97735e-13 	-2.33256e-13 	2.14028e-15 	2.97764e-13 	-1.61834e-14 	3.07027e-13 	3.89605e-10 	4.48053e-11 	3.37913e-11 	4.91968e-10 	-6.22517e-10 	8.2767e-10
0.1    0.1    0.1    0.1    0.1    0.18 	0.0235954 	0.00507839 	0.00429753 	5.97735e-13 	-2.33256e-13 	2.14028e-15 	2.97764e-13 	-1.61834e-14 	3.07027e-13 	3.89605e-10 	4.48053e-11 	3.37913e-11 	4.91968e-10 	-6.22517e-10 	8.2767e-10
0.1    0.1    0.1    0.1    0.1    0.27 	0.00230686 	0.0120275 	-0.00806428 	6.33596e-13 	-2.83915e-13 	1.05793e-13 	3.0825e-13 	-9.32686e-14 	2.84051e-13 	2.00345e-09 	2.32248e-09 	5.98003e-09 	2.84458e-09 	7.16337e-09 	1.82225e-08
0.1    0.1    0.1    0.1    0.1    0.36 	0.00230686 	0.0120275 	-0.00806428 	6.33596e-13 	-2.83915e-13 	1.05793e-13 	3.0825e-13 	-9.32686e-14 	2.84051e-13 	2.00345e-09 	2.32248e-09 	5.98003e-09 	2.84458e-09 	7.16337e-09 	1.82225e-08
0.1    0.1    0.1    0.1    0.1    0.45 	0.0313264 	0.000738037 	-0.00202875 	5.11875e-13 	-1.68132e-13 	1.01514e-13 	2.59184e-13 	-4.24396e-14 	2.25481e-13 	6.46843e-10 	7.46686e-11 	-5.19295e-11 	1.85518e-10 	1.25321e-09 	9.34443e-09
0.1    0.1    0.1    0.1    0.1    0.54 	0.0313264 	0.000738037 	-0.00202875 	5.11875e-13 	-1.68132e-13 	1.01514e-13 	2.59184e-13 	-4.24396e-14 	2.25481e-13 	6.46843e-10 	7.46686e-11 	-5.19295e-11 	1.85518e-10 	1.25321e-09 	9.34443e-09
0.1    0.1    0.1    0.1    0.1    0.63 	-0.00856186 	0.0218406 	-0.0140483 	8.03821e-13 	-3.60414e-13 	5.02815e-14 	3.92607e-13 	2.03688e-14 	2.99685e-13 	8.38785e-08 	-7.68946e-09 	2.53017e-08 	7.66955e-10 	-2.38161e-09 	7.70273e-09
0.1    0.1    0.1    0.1    0.1    0.72 	-0.00856186 	0.0218406 	-0.0140483 	8.03821e-13 	-3.60414e-13 	5.02815e-14 	3.92607e-13 	2.03688e-14 	2.99685e-13 	8.38785e-08 	-7.68946e-09 	2.53017e-08 	7.66955e-10 	-2.38161e-09 	7.70273e-09
0.1    0.1    0.1    0.1    0.1    0.81 	0.0290397 	-0.00540518 	0.0176107 	5.50472e-13 	-2.00801e-13 	3.4217e-14 	2.78249e-13 	4.73292e-14 	2.4019e-13 	7.27766e-10 	1.93082e-10 	2.26139e-10 	5.22731e-11 	5.73263e-11 	9.93825e-11
0.1    0.1    0.1    0.1    0.1    0.9 	0.0290397 	-0.00540518 	0.0176107 	5.50472e-13 	-2.00801e-13 	3.4217e-14 	2.78249e-13 	4.73292e-14 	2.4019e-13 	7.27766e-10 	1.93082e-10 	2.26139e-10 	5.22731e-11 	5.73263e-11 	9.93825e-11
0.1    0.1    0.1    0.1    0.1    0.99 	0.0276813 	-0.000739953 	0.0133008 	4.54182e-13 	-1.95287e-13 	3.34341e-14 	2.43697e-13 	1.78167e-14 	2.94371e-13 	1.65416e-10 	-4.20854e-10 	9.73826e-11 	1.86534e-09 	-6.17642e-10 	2.5266e-10
0.1    0.1    0.1    0.1    0.1    1.08 	0.0276813 	-0.000739953 	0.0133008 	4.54182e-13 	-1.95287e-13 	3.34341e-14 	2.43697e-13 	1.78167e-14 	2.94371e-13 	1.65416e-10 	-4.20854e-10 	9.73826e-11 	1.86534e-09 	-6.17642e-10 	2.5266e-10
0.1    0.1    0.1    0.1    0.1    1.17 	0.0276813 	-0.000739953 	0.0133008 	4.54182e-13 	-1.95287e-13 	3.34341e-14 	2.43697e-13 	1.78167e-14 	2.94371e-13 	1.65416e-10 	-4.20854e-10 	9.73826e-11 	1.86534e-09 	-6.17642e-10 	2.5266e-10
0.1    0.1    0.1    0.1    0.1    1.26 	-0.000404978 	0.0137665 	0.0027952 	5.02248e-13 	-2.09479e-13 	-1.17302e-13 	2.03698e-13 	5.71632e-14 	2.55922e-13 	5.50356e-08 	-3.76569e-08 	4.4303e-09 	2.58086e-08 	-3.04175e-09 	3.64716e-10
0.1    0.1    0.1    0.1    0.1    1.35 	-0.000404978 	0.0137665 	0.0027952 	5.02248e-13 	-2.09479e-13 	-1.17302e-13 	2.03698e-13 	5.71632e-14 	2.55922e-13 	5.50356e-08 	-3.76569e-08 	4.4303e-09 	2.58086e-08 	-3.04175e-09 	3.64716e-10
0.1    0.1    0.1    0.1    0.1    1.44 	0.0160836 	0.00516063 	0.000255644 	5.37507e-13 	-1.94572e-13 	1.90582e-15 	2.14612e-13 	1.10501e-14 	2.66701e-13 	5.59026e-10 	-5.18002e-10 	-5.75911e-10 	7.14737e-10 	7.98517e-10 	9.01351e-10
