0.03    0.03    0.03    0.03    0 	0.170032 	0.0104022 	-0.0040769 	8.11657e-13 	8.052e-14 	1.07665e-13 	4.06492e-13 	-1.74044e-13 	8.61823e-13 	1.76801e-09 	6.73146e-10 	2.91583e-09 	1.23443e-09 	1.14994e-09 	4.81486e-09
0.03    0.03    0.03    0.03    0.09 	0.170032 	0.0104022 	-0.0040769 	8.11657e-13 	8.052e-14 	1.07665e-13 	4.06492e-13 	-1.74044e-13 	8.61823e-13 	1.76801e-09 	6.73146e-10 	2.91583e-09 	1.23443e-09 	1.14994e-09 	4.81486e-09
0.03    0.03    0.03    0.03    0.18 	0.170032 	0.0104022 	-0.0040769 	8.11657e-13 	8.052e-14 	1.07665e-13 	4.06492e-13 	-1.74044e-13 	8.61823e-13 	1.76801e-09 	6.73146e-10 	2.91583e-09 	1.23443e-09 	1.14994e-09 	4.81486e-09
0.03    0.03    0.03    0.03    0.27 	0.20776 	0.00835664 	-0.0345171 	6.28771e-13 	-7.21383e-14 	-4.37097e-14 	3.65315e-13 	7.96777e-15 	4.00796e-13 	1.85959e-08 	1.46068e-08 	1.40736e-08 	1.4041e-08 	1.06537e-08 	1.07418e-08
0.03    0.03    0.03    0.03    0.36 	0.20776 	0.00835664 	-0.0345171 	6.28771e-13 	-7.21383e-14 	-4.37097e-14 	3.65315e-13 	7.96777e-15 	4.00796e-13 	1.85959e-08 	1.46068e-08 	1.40736e-08 	1.4041e-08 	1.06537e-08 	1.07418e-08
0.03    0.03    0.03    0.03    0.45 	0.178738 	-0.00306577 	-0.0225055 	5.23041e-13 	2.08343e-14 	4.48227e-14 	4.43742e-13 	1.03992e-13 	3.53813e-13 	9.9217e-09 	2.24331e-08 	1.0233e-08 	5.44011e-08 	2.38401e-08 	1.06891e-08
0.03    0.03    0.03    0.03    0.54 	0.178738 	-0.00306577 	-0.0225055 	5.23041e-13 	2.08343e-14 	4.48227e-14 	4.43742e-13 	1.03992e-13 	3.53813e-13 	9.9217e-09 	2.24331e-08 	1.0233e-08 	5.44011e-08 	2.38401e-08 	1.06891e-08
0.03    0.03    0.03    0.03    0.63 	0.181352 	-0.00586067 	0.0275994 	6.92336e-13 	7.88549e-14 	1.80979e-13 	5.59337e-13 	-1.06707e-13 	8.97773e-13 	2.49876e-08 	7.37296e-10 	9.48507e-10 	6.53853e-10 	2.67534e-10 	1.67733e-10
0.03    0.03    0.03    0.03    0.72 	0.181352 	-0.00586067 	0.0275994 	6.92336e-13 	7.88549e-14 	1.80979e-13 	5.59337e-13 	-1.06707e-13 	8.97773e-13 	2.49876e-08 	7.37296e-10 	9.48507e-10 	6.53853e-10 	2.67534e-10 	1.67733e-10
0.03    0.03    0.03    0.03    0.81 	0.181665 	-0.0040818 	-0.0125227 	6.5873e-13 	-6.65151e-14 	1.79804e-13 	5.46677e-13 	2.96938e-13 	6.90281e-13 	1.62448e-08 	1.63081e-09 	4.98625e-09 	7.29165e-10 	5.64345e-10 	1.53825e-09
0.03    0.03    0.03    0.03    0.9 	0.181665 	-0.0040818 	-0.0125227 	6.5873e-13 	-6.65151e-14 	1.79804e-13 	5.46677e-13 	2.96938e-13 	6.90281e-13 	1.62448e-08 	1.63081e-09 	4.98625e-09 	7.29165e-10 	5.64345e-10 	1.53825e-09
0.03    0.03    0.03    0.03    0.99 	0.115858 	0.00640044 	0.019389 	4.61251e-13 	-1.13983e-13 	9.88066e-14 	2.64612e-13 	3.3101e-14 	3.9354e-13 	8.14445e-10 	-1.75159e-11 	-1.23131e-09 	1.58258e-11 	5.91905e-11 	1.93088e-09
0.03    0.03    0.03    0.03    1.08 	0.115858 	0.00640044 	0.019389 	4.61251e-13 	-1.13983e-13 	9.88066e-14 	2.64612e-13 	3.3101e-14 	3.9354e-13 	8.14445e-10 	-1.75159e-11 	-1.23131e-09 	1.58258e-11 	5.91905e-11 	1.93088e-09
0.03    0.03    0.03    0.03    1.17 	0.115858 	0.00640044 	0.019389 	4.61251e-13 	-1.13983e-13 	9.88066e-14 	2.64612e-13 	3.3101e-14 	3.9354e-13 	8.14445e-10 	-1.75159e-11 	-1.23131e-09 	1.58258e-11 	5.91905e-11 	1.93088e-09
0.03    0.03    0.03    0.03    1.26 	0.104511 	0.0115804 	0.000272589 	5.90219e-13 	-1.50831e-13 	2.17926e-14 	2.68298e-13 	5.12741e-14 	4.34486e-13 	1.90022e-09 	8.65384e-11 	2.28578e-09 	1.87406e-11 	7.67621e-11 	2.80232e-09
0.03    0.03    0.03    0.03    1.35 	0.117745 	0.00846815 	0.00691086 	5.75088e-13 	-1.35502e-13 	5.36987e-14 	2.66128e-13 	3.46567e-14 	4.50227e-13 	1.13499e-09 	-8.65733e-10 	1.33836e-09 	7.16336e-10 	-1.05652e-09 	1.60096e-09
0.03    0.03    0.03    0.03    1.44 	0.123274 	0.012014 	0.022758 	4.95584e-13 	-1.05941e-13 	1.29509e-13 	2.3379e-13 	-1.79265e-14 	4.4265e-13 	6.81811e-10 	-1.24574e-09 	1.60441e-09 	2.69781e-09 	-3.1926e-09 	3.94263e-09
0.03    0.03    0.03    0.03    1.53 	0.123274 	0.012014 	0.022758 	4.95584e-13 	-1.05941e-13 	1.29509e-13 	2.3379e-13 	-1.79265e-14 	4.4265e-13 	6.81811e-10 	-1.24574e-09 	1.60441e-09 	2.69781e-09 	-3.1926e-09 	3.94263e-09
0.03    0.03    0.03    0.03    1.62 	0.119089 	0.0113854 	-0.00675037 	4.94365e-13 	-5.06071e-14 	9.49924e-14 	2.46516e-13 	-3.90738e-14 	5.58888e-13 	5.5261e-10 	8.28639e-11 	-2.16752e-09 	3.68685e-11 	-3.1182e-10 	8.51499e-09
0.03    0.03    0.03    0.03    1.71 	0.126987 	0.0154999 	-0.0129993 	4.37636e-13 	-3.7293e-14 	8.72245e-14 	2.38853e-13 	-6.04966e-14 	5.36607e-13 	1.18384e-09 	-2.02131e-09 	4.39795e-12 	3.48129e-09 	-7.82222e-12 	1.65761e-11
0.03    0.03    0.03    0.03    1.8 	0.051903 	0.00743677 	-0.0236668 	4.76435e-13 	-7.9163e-14 	-9.72901e-14 	2.10034e-13 	-5.15811e-14 	4.3537e-13 	3.99461e-09 	7.2664e-10 	-1.13143e-09 	1.34267e-10 	-2.06026e-10 	3.22766e-10
0.03    0.03    0.03    0.03    1.89 	0.051903 	0.00743677 	-0.0236668 	4.76435e-13 	-7.9163e-14 	-9.72901e-14 	2.10034e-13 	-5.15811e-14 	4.3537e-13 	3.99461e-09 	7.2664e-10 	-1.13143e-09 	1.34267e-10 	-2.06026e-10 	3.22766e-10
0.03    0.03    0.03    0.03    1.98 	0.0910948 	-0.00092894 	-0.0117572 	7.28395e-13 	-1.27361e-13 	-1.86315e-13 	2.56717e-13 	-2.79278e-14 	4.31938e-13 	2.01458e-09 	1.7986e-09 	4.71001e-10 	1.60696e-09 	4.1914e-10 	1.34008e-10
0.03    0.03    0.03    0.03    2.07 	0.0910948 	-0.00092894 	-0.0117572 	7.28395e-13 	-1.27361e-13 	-1.86315e-13 	2.56717e-13 	-2.79278e-14 	4.31938e-13 	2.01458e-09 	1.7986e-09 	4.71001e-10 	1.60696e-09 	4.1914e-10 	1.34008e-10
0.03    0.03    0.03    0.03    2.16 	0.145436 	-0.0103399 	-0.039447 	4.8007e-13 	-7.66029e-14 	-6.91608e-14 	2.50683e-13 	-9.2784e-14 	4.29935e-13 	1.35932e-09 	-8.44503e-10 	1.9767e-09 	5.80985e-10 	-1.31543e-09 	3.01336e-09
0.03    0.03    0.03    0.03    2.25 	0.145436 	-0.0103399 	-0.039447 	4.8007e-13 	-7.66029e-14 	-6.91608e-14 	2.50683e-13 	-9.2784e-14 	4.29935e-13 	1.35932e-09 	-8.44503e-10 	1.9767e-09 	5.80985e-10 	-1.31543e-09 	3.01336e-09
0.03    0.03    0.03    0.03    2.34 	0.145436 	-0.0103399 	-0.039447 	4.8007e-13 	-7.66029e-14 	-6.91608e-14 	2.50683e-13 	-9.2784e-14 	4.29935e-13 	1.35932e-09 	-8.44503e-10 	1.9767e-09 	5.80985e-10 	-1.31543e-09 	3.01336e-09
0.03    0.03    0.03    0.03    2.43 	0.106273 	0.00541152 	-0.0505637 	4.55134e-13 	-5.75189e-14 	-5.76816e-14 	2.42725e-13 	-1.17281e-13 	4.31016e-13 	8.02829e-10 	1.33911e-10 	2.84346e-09 	7.14353e-11 	1.95466e-10 	1.16547e-08
0.03    0.03    0.03    0.03    2.52 	0.114598 	0.01124 	-0.019757 	4.184e-13 	-6.2516e-14 	-2.97589e-14 	2.3239e-13 	-1.17e-13 	4.41792e-13 	1.42362e-10 	-5.25104e-10 	-4.12696e-11 	2.89435e-09 	-9.49476e-12 	5.46614e-11
0.03    0.03    0.03    0.03    2.61 	0.138356 	0.00497162 	8.08652e-05 	4.19522e-13 	-8.00086e-14 	-8.65956e-14 	2.27674e-13 	-3.055e-14 	3.67919e-13 	9.8451e-10 	3.70299e-11 	-3.30316e-09 	9.05097e-11 	2.40785e-10 	1.25978e-08
0.03    0.03    0.03    0.03    2.7 	0.101074 	-0.0150038 	-0.0188341 	5.24581e-13 	-1.6655e-13 	-1.13892e-13 	2.69825e-13 	1.01629e-14 	3.45594e-13 	2.1708e-08 	1.55888e-08 	-1.13914e-08 	1.11976e-08 	-8.18752e-09 	6.00197e-09
0.03    0.03    0.03    0.03    2.79 	0.192172 	-0.0324062 	-0.0387755 	5.77012e-13 	-2.17324e-13 	-9.47087e-14 	3.58971e-13 	5.92373e-15 	2.7331e-13 	1.45647e-09 	2.1681e-09 	1.95154e-09 	3.24775e-09 	2.9378e-09 	2.67146e-09
0.03    0.03    0.03    0.03    2.88 	0.192172 	-0.0324062 	-0.0387755 	5.77012e-13 	-2.17324e-13 	-9.47087e-14 	3.58971e-13 	5.92373e-15 	2.7331e-13 	1.45647e-09 	2.1681e-09 	1.95154e-09 	3.24775e-09 	2.9378e-09 	2.67146e-09
0.03    0.03    0.03    0.03    2.97 	0.166059 	-0.0277572 	0.00579147 	4.81641e-13 	-1.78034e-13 	-2.59113e-15 	2.58568e-13 	8.47639e-15 	2.77112e-13 	2.23596e-09 	-1.7816e-10 	6.72601e-10 	4.17682e-11 	-5.49533e-11 	2.03106e-10
0.03    0.03    0.03    0.03    3.06 	0.166059 	-0.0277572 	0.00579147 	4.81641e-13 	-1.78034e-13 	-2.59113e-15 	2.58568e-13 	8.47639e-15 	2.77112e-13 	2.23596e-09 	-1.7816e-10 	6.72601e-10 	4.17682e-11 	-5.49533e-11 	2.03106e-10
0.03    0.03    0.03    0.03    3.15 	0.142083 	0.00143307 	-0.0221779 	5.62466e-13 	-1.60595e-13 	-6.18285e-14 	2.52892e-13 	7.24698e-14 	3.35221e-13 	3.11641e-08 	1.11344e-09 	-5.49086e-09 	1.32151e-10 	-1.79842e-10 	9.70579e-10
0.03    0.03    0.03    0.03    3.24 	0.142083 	0.00143307 	-0.0221779 	5.62466e-13 	-1.60595e-13 	-6.18285e-14 	2.52892e-13 	7.24698e-14 	3.35221e-13 	3.11641e-08 	1.11344e-09 	-5.49086e-09 	1.32151e-10 	-1.79842e-10 	9.70579e-10
0.03    0.03    0.03    0.03    3.33 	0.155914 	0.0086012 	0.00413911 	5.68546e-13 	-2.08185e-13 	-5.53905e-14 	3.45323e-13 	3.39951e-15 	3.13173e-13 	2.33351e-08 	-7.68607e-09 	1.36536e-08 	2.57806e-09 	-4.50608e-09 	7.99063e-09
0.03    0.03    0.03    0.03    3.42 	0.0606307 	-0.00365349 	0.0118116 	5.90791e-13 	-2.15908e-13 	-3.48447e-14 	2.91974e-13 	1.7076e-14 	3.20557e-13 	2.8467e-08 	3.92631e-09 	1.98719e-09 	5.56105e-10 	2.66542e-10 	1.42746e-10
0.03    0.03    0.03    0.03    3.51 	0.0606307 	-0.00365349 	0.0118116 	5.90791e-13 	-2.15908e-13 	-3.48447e-14 	2.91974e-13 	1.7076e-14 	3.20557e-13 	2.8467e-08 	3.92631e-09 	1.98719e-09 	5.56105e-10 	2.66542e-10 	1.42746e-10
